airport_id	FAA_CODE	icao_code	iata_code	LATITUDE_DEGREES	LONGITUDE_DEGREES
3424	NULL	OOMA	MSH	20.674999237060547	58.88999938964844
3425	NULL	OOMS	MCT	23.593334197998047	58.28166580200195
3426	NULL	OOSA	SLL	17.038333892822266	54.09166717529297
3427	NULL	OOTH	TTH	17.66666603088379	54.025001525878906
3428	NULL	OPBG	NULL	32.055	72.949997
3429	NULL	OPBN	BNP	32.9716682434082	70.5250015258789
3430	NULL	OPBW	BHV	29.34666633605957	71.711669921875
3431	NULL	OPCH	CJL	35.88666534423828	71.80000305175781
3432	NULL	OPCL	CHB	35.428398	74.083298
3433	NULL	OPDB	DBA	28.875	64.40499877929688
3434	NULL	OPDG	DEA	29.961666107177734	70.48500061035156
3435	NULL	OPDI	DSK	31.90999984741211	70.89666748046875
3436	NULL	OPFA	LYP	31.358333587646484	72.98999786376953
3437	NULL	OPGD	GWD	25.231666564941406	62.33000183105469
3438	NULL	OPGT	GIL	35.9183349609375	74.33333587646484
3439	NULL	OPJA	JAG	28.28499984741211	68.44833374023438
3440	NULL	OPKC	KHI	24.90833282470703	67.163330078125
3441	NULL	OPKD	HDD	25.31833267211914	68.36666870117188
3442	NULL	OPKH	KDD	27.791599	66.643303
3443	NULL	OPLA	LHE	31.52166748046875	74.40499877929688
3444	NULL	OPLH	NULL	31.4950008392334	74.34666442871094
3445	NULL	OPMA	NULL	33.049999	73.638298
3446	NULL	OPMI	MWD	32.563331604003906	71.56999969482422
3447	NULL	OPMJ	MJD	27.334999084472656	68.1433334350586
3448	NULL	OPMK	MPD	25.6817	69.071701
3449	NULL	OPQS	NULL	33.560001373291016	73.03333282470703
3450	NULL	OPQT	UET	30.251667022705078	66.9383316040039
3451	NULL	OPRK	RYK	28.385000228881836	70.2750015258789
3452	NULL	OPRN	ISB	33.61666488647461	73.09833526611328
3453	NULL	OPRS	NULL	34.0816650390625	71.97333526611328
3454	NULL	OPSD	KDU	35.34000015258789	75.54166412353516
3455	NULL	OPSF	NULL	24.875	67.11833190917969
3456	NULL	OPSK	SKZ	27.72166633605957	68.79166412353516
3457	NULL	OPSN	SYW	26.4734	67.714996
3458	NULL	OPSS	SDT	34.813331604003906	72.35166931152344
3459	NULL	OPST	SKT	32.53499984741211	74.36333465576172
3460	NULL	OPSU	SUL	28.645000457763672	69.17666625976562
3461	NULL	OPTA	TLB	33.983333587646484	72.61166381835938
3462	NULL	OPTH	NULL	24.84166717529297	68.83833312988281
3463	NULL	OPTU	TUK	25.98666763305664	63.029998779296875
3464	NULL	OPZB	PZH	31.358333587646484	69.46333312988281
3465	NULL	ORAA	IQA	33.78499984741211	42.44166564941406
3466	NULL	ORAI	NULL	32.970001220703125	44.27000045776367
3467	NULL	ORAT	NULL	33.33833312988281	43.5966682434082
3468	NULL	ORBD	NULL	33.939998626708984	44.36166763305664
3469	NULL	ORBI	BGW	33.26333236694336	44.23500061035156
3470	NULL	ORBM	OSM	36.30666732788086	43.14833450317383
3471	NULL	ORBR	NULL	36.533299	44.34
3472	NULL	ORER	EBL	36.23833465576172	43.9466667175293
3473	NULL	ORKK	KIK	35.470001220703125	44.348331451416016
3474	NULL	ORMM	BSR	30.5483341217041	47.66166687011719
3475	NULL	ORQW	NULL	35.766666412353516	43.125
3476	NULL	ORSU	ISU	35.560001373291016	45.314998626708984
3477	NULL	ORTL	NULL	30.93666648864746	46.09000015258789
3478	NULL	OSAP	ALP	36.18000030517578	37.22666549682617
3479	NULL	OSDI	DAM	33.41166687011719	36.51333236694336
3480	NULL	OSDZ	DEZ	35.28499984741211	40.176666259765625
3481	NULL	OSKL	KAC	37.029998779296875	41.20500183105469
3482	NULL	OSLK	LTK	35.40999984741211	35.948333740234375
3483	NULL	OSPR	PMS	34.55666732788086	38.31666564941406
3484	NULL	OTBD	NULL	25.261667251586914	51.564998626708984
3485	NULL	OTBK	NULL	25.6299991607666	51.50666809082031
3486	NULL	OYAA	ADE	12.829999923706055	45.029998779296875
3487	NULL	OYAT	AXK	14.551666259765625	46.82666778564453
3488	NULL	OYBA	NULL	18.71666717529297	50.834999084472656
3489	NULL	OYBN	BHN	14.783332824707031	45.71666717529297
3490	NULL	OYGD	AAY	16.19333267211914	52.17499923706055
3491	NULL	OYHD	HOD	14.751667022705078	42.97666549682617
3492	NULL	OYRN	RIY	14.66333293914795	49.375
3493	NULL	OYSN	SAH	15.479999542236328	44.220001220703125
3494	NULL	OYSQ	SCT	12.631667137145996	53.90666580200195
3495	NULL	OYSY	GXF	15.963333129882812	48.78499984741211
3496	NULL	OYTZ	TAI	13.686666488647461	44.13833236694336
3497	PAQ	PAAQ	PAQ	61.595001220703125	-149.0883331298828
3498	BTI	PABA	BTI	70.13333129882812	-143.5816650390625
3499	BET	PABE	BET	60.7783317565918	-161.836669921875
3500	BIG	PABI	BIG	63.994998931884766	-145.72000122070312
3501	BVK	PABL	BKC	65.981556	-161.149139
3502	37AK	PABM	BMX	59.361247	-155.258821
3503	BRW	PABR	BRW	71.28500366210938	-156.76832580566406
3504	BTT	PABT	BTT	66.913944	-151.529056
3505	BCV	PABV	NULL	61.41666793823242	-149.50833129882812
3506	CDB	PACD	CDB	55.20500183105469	-162.72500610351562
3507	Z84	PACL	NULL	64.30000305175781	-149.11666870117188
3508	SCM	PACM	SCM	61.844542	-165.57375
3509	CDV	PACV	CDV	60.49166488647461	-145.47833251953125
3510	CZF	PACZ	CZF	61.781015	-166.039576
3511	DEE	PADE	DRG	66.069111	-162.767056
3512	DGG	PADG	RDB	68.032111	-162.899194
3513	DLG	PADL	DLG	59.04499816894531	-158.5050048828125
3514	MDM	PADM	MLL	61.864167	-162.026111
3515	ADQ	PADQ	ADQ	57.75	-152.4933319091797
3516	DUT	PADU	DUT	53.89833450317383	-166.5449981689453
3517	EDF	PAED	EDF	61.25166702270508	-149.80667114257812
3518	EHM	PAEH	EHM	58.64815	-162.063803
3519	EIL	PAEI	EIL	64.66500091552734	-147.10166931152344
3520	ENM	PAEM	EMK	62.786139	-164.49075
3521	ENA	PAEN	ENA	60.573333740234375	-151.2449951171875
3522	FAI	PAFA	FAI	64.81500244140625	-147.85667419433594
3523	FBK	PAFB	FBK	64.836669921875	-147.61666870117188
3524	AFE	PAFE	KAE	56.961666107177734	-133.91000366210938
3525	AFM	PAFM	ABL	67.106417	-157.8575
3526	FRN	PAFR	FRN	61.266666412353516	-149.65333557128906
3527	GAL	PAGA	GAL	64.73666381835938	-156.93666076660156
3528	SHG	PAGH	SHG	66.888083	-157.162417
3529	GKN	PAGK	GKN	62.154998779296875	-145.4550018310547
3530	GAM	PAGM	GAM	63.766666412353516	-171.73333740234375
3531	GST	PAGS	GST	58.42499923706055	-135.7066650390625
3532	HLA	PAHL	HSL	65.697861	-156.351389
3533	MHM	PAMH	MHM	63.885972	-152.301833
3534	HNS	PAHN	HNS	59.24333190917969	-135.52333068847656
3535	HOM	PAHO	HOM	59.64500045776367	-151.47666931152344
3536	HPB	PAHP	HPB	61.52333450317383	-166.14666748046875
3537	EII	PAII	EGX	58.18549	-157.375428
3538	IAN	PAIK	IAN	66.975944	-160.436528
3539	ILI	PAIL	ILI	59.755001068115234	-154.9183349609375
3540	UTO	PAIM	UTO	65.992772	-153.703489
3541	JNU	PAJN	JNU	58.35499954223633	-134.57833862304688
3542	AKN	PAKN	AKN	58.676666259765625	-156.64833068847656
3543	AKP	PAKP	AKP	68.133611	-151.743333
3544	KTN	PAKT	KTN	55.35333251953125	-131.711669921875
3545	AKW	PAKW	KLW	55.58000183105469	-133.07666015625
3546	WLK	PASK	WLK	66.600139	-159.98575
3547	LUR	PALU	LUR	68.875128	-166.111082
3548	MRI	PAMR	MRI	61.21333312988281	-149.84500122070312
3549	MYU	PAMY	MYU	60.372389	-166.270194
3550	ANC	PANC	ANC	61.17333221435547	-149.9983367919922
3551	ANI	PANI	ANI	61.5816650390625	-159.5433349609375
3552	NULL	PANK	NULL	63.888302	-160.798294
3553	ENN	PANN	ENN	64.54666900634766	-149.07333374023438
3554	ANN	PANT	ANN	55.04166793823242	-131.57167053222656
3555	ANV	PANV	ANV	62.647333	-160.190056
3556	OME	PAOM	OME	64.51333618164062	-165.44500732421875
3557	ORT	PAOR	ORT	62.961666107177734	-141.92832946777344
3558	OTZ	PAOT	OTZ	66.88500213623047	-162.59832763671875
3559	PBV	PAPB	STG	56.57666778564453	-169.663330078125
3560	KPC	PAPC	KPC	65.253456	-166.857628
3561	PSG	PAPG	PSG	56.801666259765625	-132.94667053222656
3562	PTH	PAPH	PTH	56.959101	-158.633362
3563	PTU	PAPM	PTU	59.017831	-161.827192
3564	AQT	PAQT	NUI	70.209833	-151.006472
3565	ARC	PARC	ARC	68.114669	-145.579415
3566	RBY	PARY	RBY	64.727222	-155.469889
3567	SVA	PASA	SVA	63.686278	-170.493167
3568	SCC	PASC	SCC	70.19499969482422	-148.46499633789062
3569	SDP	PASD	SDP	55.313331604003906	-160.52166748046875
3570	SHH	PASH	SHH	66.25	-166.08999633789062
3571	SIT	PASI	SIT	57.04666519165039	-135.36166381835938
3572	KSM	PASM	KSM	62.060833	-163.301833
3573	SNP	PASN	SNP	57.16666793823242	-170.22332763671875
3574	SVW	PASV	SVW	61.097114	-155.574808
3575	SXQ	PASX	SXQ	60.474998474121094	-151.0399932861328
3576	SYA	PASY	SYA	52.711666107177734	174.1133270263672
3577	TOG	PATG	TOG	59.053556	-160.396778
3578	TLJ	PATL	TLJ	62.894915	-155.978012
3579	ATK	PATQ	ATK	70.467111	-157.435667
3580	NUL	PANU	NUL	64.729333	-158.074222
3581	NULL	RJEC	AKJ	43.67166519165039	142.44833374023438
3582	NULL	RJEO	OIR	42.0716667175293	139.43333435058594
3583	NULL	RJER	RIS	45.24166488647461	141.18833923339844
3584	NULL	RJFA	NULL	33.88166809082031	130.65167236328125
3585	NULL	RJFC	KUM	30.385000228881836	130.66000366210938
3586	NULL	RJFE	FUJ	32.66666793823242	128.8333282470703
3587	NULL	RJFF	FUK	33.584999084472656	130.45166015625
3588	NULL	RJFG	TNE	30.604999542236328	130.99166870117188
3589	NULL	RJFK	KOJ	31.803333282470703	130.72000122070312
3590	NULL	RPML	NULL	8.416666984558105	124.61166381835938
3591	NULL	RPMM	MLP	7.616666793823242	124.05500030517578
3592	NULL	RPMN	SGS	5.048333168029785	119.74333190917969
3593	NULL	RPMO	OZC	8.180000305175781	123.84166717529297
3594	NULL	RPMP	PAG	7.828333377838135	123.45999908447266
3595	NULL	RPMQ	MXI	6.949999809265137	126.27166748046875
3596	NULL	RPMR	GES	6.058333396911621	125.09666442871094
3597	NULL	RPMS	SUG	9.758333206176758	125.4816665649414
3598	NULL	RPMW	TDG	9.0649995803833	126.1683349609375
3599	NULL	SECA	LOH	-3.994999885559082	-79.37166595458984
3600	NULL	SETN	ESM	0.9783332943916321	-79.62666320800781
3601	NULL	SETR	TPC	-0.12333329766988754	-76.33833312988281
3602	NULL	SETU	TUA	0.8100000023841858	-77.70833587646484
3603	NULL	SGAS	ASU	-25.241666793823242	-57.516666412353516
3604	NULL	SGAY	AYO	-27.366666793823242	-56.849998474121094
3605	NULL	SGCO	CIO	-23.440000534057617	-57.426666259765625
3606	NULL	SGES	AGT	-25.454999923706055	-54.84333419799805
3607	NULL	SGIB	NULL	-25.40833282470703	-54.619998931884766
3608	NULL	UUOB	EGO	50.643333435058594	36.59166717529297
3609	NULL	UUOK	URS	51.75166702270508	36.29666519165039
3610	NULL	UUOL	LPK	52.70333480834961	39.538333892822266
3611	NULL	UUOO	VOZ	51.814998626708984	39.22999954223633
3612	NULL	UUWW	VKO	55.599998474121094	37.27333450317383
3613	NULL	UUYS	USK	66.004997	57.368401
3614	NULL	UUYY	SCW	61.64666748046875	50.845001220703125
3615	NULL	UWGG	GOJ	56.22999954223633	43.78333282470703
3616	NULL	UWKD	KZN	55.606666564941406	49.279998779296875
3617	NULL	VVGL	NULL	21.04166603088379	105.88500213623047
3618	NULL	VVNB	HAN	21.22166633605957	105.80500030517578
3619	NULL	VVNT	NHA	12.226666450500488	109.19166564941406
3620	NULL	VVPB	HUI	16.40166664123535	107.7066650390625
3621	NULL	VVPK	PXU	14.001667022705078	108.0250015258789
3622	NULL	VVTH	TBB	13.039999961853027	109.33333587646484
3623	NULL	VVTS	SGN	10.819999694824219	106.66000366210938
3624	NULL	VVVH	VII	18.733333587646484	105.67500305175781
3625	NULL	VYAN	NULL	19.770000457763672	94.02666473388672
3626	NULL	VYBG	BPE	21.178333282470703	94.93000030517578
3627	NULL	WIMS	NULL	1.5499999523162842	98.88333129882812
3628	NULL	WIKT	TJQ	-2.744999885559082	107.75333404541016
3629	NULL	WIOK	KTG	-1.8166667222976685	109.961669921875
3630	NULL	WIOM	MWK	3.3483333587646484	106.25833129882812
3631	NULL	WION	NTX	3.9116666316986084	108.3933334350586
3632	NULL	WIOO	PNK	-0.14833329617977142	109.40499877929688
3633	NULL	WIOS	SQG	0.06666669994592667	111.4749984741211
3634	NULL	WIPA	DJB	-1.6349999904632568	103.6433334350586
3635	NULL	WIPK	PGK	-2.1633334159851074	106.13833618164062
3636	UNK	PAUN	UNK	63.88833236694336	-160.79833984375
3637	VDZ	PAVD	VDZ	61.1349983215332	-146.2449951171875
3638	KVL	PAVL	KVL	67.736139	-164.5635
3639	SWD	PAWD	SWD	60.130001068115234	-149.4166717529297
3640	WRG	PAWG	WRG	56.48500061035156	-132.3699951171875
3641	AWI	PAWI	AIN	70.638	-159.99475
3642	WTK	PAWN	WTK	67.561167	-162.980417
3643	IYS	PAWS	WWA	61.5716667175293	-149.5399932861328
3644	AK03	PAWT	NULL	70.613378	-159.86035
3645	NULL	PCIS	CIS	-2.77	-171.713303
3646	FYU	PFYU	FYU	66.572417	-145.246333
3647	GRO	PGRO	ROP	14.175000190734863	145.24166870117188
3648	GSN	PGSN	SPN	15.118332862854004	145.72999572753906
3649	UAM	PGUA	NULL	13.583333015441895	144.92999267578125
3650	GUM	PGUM	GUM	13.483333587646484	144.79666137695312
3651	TNI	PGWT	TIQ	14.998332977294922	145.6183319091797
3652	BKH	PHBK	BKH	22.023332595825195	-159.78500366210938
3653	HDH	PHDH	HDH	21.579999923706055	-158.19667053222656
3654	HHI	PHHI	HHI	21.481666564941406	-158.038330078125
3655	HNM	PHHN	HNM	20.795000076293945	-156.01499938964844
3656	JHM	PHJH	JHM	20.963333129882812	-156.67333984375
3657	JRF	PHJR	NULL	21.30666732788086	-158.07000732421875
3658	KOA	PHKO	KOA	19.738332748413086	-156.0449981689453
3659	LIH	PHLI	LIH	21.976667404174805	-159.3383331298828
3660	MKK	PHMK	MKK	21.15333366394043	-157.09666442871094
3661	MUE	PHMU	MUE	20.001667022705078	-155.6683349609375
3662	NGF	PHNG	NULL	21.450000762939453	-157.76832580566406
3663	HNL	PHNL	HNL	21.31833267211914	-157.9199981689453
3664	LNY	PHNY	LNY	20.78499984741211	-156.95166015625
3665	OGG	PHOG	OGG	20.898332595825195	-156.42999267578125
3666	BSF	PHSF	BSF	19.760000228881836	-155.55332946777344
3667	ITO	PHTO	ITO	19.719999313354492	-155.04833984375
3668	UPP	PHUP	UPP	20.264999389648438	-155.86000061035156
3669	NULL	PJON	JON	16.72833251953125	-169.53500366210938
3670	PKMA	PKMA	NULL	11.34000015258789	162.32833862304688
3671	MAJ	PKMJ	MAJ	7.065000057220459	171.27166748046875
3672	ROI	PKRO	NULL	9.396666526794434	167.47166442871094
3673	KWA	PKWA	KWA	8.720000267028809	167.73167419433594
3674	NULL	PLCH	CXI	1.9900000095367432	-157.35833740234375
3675	MDY	PMDY	MDY	28.2016658782959	-177.3816680908203
3676	PIZ	PPIZ	PIZ	69.73332977294922	-163.0050048828125
3677	TKK	PTKK	TKK	7.461666584014893	151.8433380126953
3678	PNI	PTPN	PNI	6.985000133514404	158.2083282470703
3679	ROR	PTRO	ROR	7.368333339691162	134.5433349609375
3680	TTK	PTSA	KSA	5.356666564941406	162.9583282470703
3681	T11	PTYA	YAP	9.498332977294922	138.0816650390625
3682	AWK	PWAK	AWK	19.281665802001953	166.6366729736328
3683	NULL	RCAY	NULL	22.781665802001953	120.26000213623047
3684	NULL	RCBS	KNH	24.428333282470703	118.36166381835938
3685	NULL	RCDC	PIF	22.671667098999023	120.461669921875
3686	NULL	RCFG	LZN	26.15999984741211	119.95833587646484
3687	NULL	RCFN	TTT	22.7549991607666	121.0999984741211
3688	NULL	RCKH	KHH	22.5766658782959	120.3499984741211
3689	NULL	RCKU	CYI	23.454999923706055	120.40333557128906
3690	NULL	RCKW	HCN	22.04166603088379	120.7300033569336
3691	NULL	RCLG	NULL	24.18666648864746	120.65333557128906
3692	NULL	RCLY	NULL	22.02833366394043	121.53500366210938
3693	NULL	RCMQ	RMQ	24.264999389648438	120.62166595458984
3694	NULL	RCMT	MFK	26.225000381469727	120.00333404541016
3695	NULL	RCNN	TNN	22.950000762939453	120.211669921875
3696	NULL	RCPO	HSZ	24.81833267211914	120.94000244140625
3697	NULL	RCQC	MZG	23.56833267211914	119.62833404541016
3698	NULL	RCQS	NULL	22.793333053588867	121.1816635131836
3699	NULL	RCSQ	NULL	22.700001	120.481697
3700	NULL	RCSS	TSA	25.06999969482422	121.55333709716797
3701	NULL	RCTP	TPE	25.079999923706055	121.2316665649414
3702	NULL	RCYU	HUN	24.023332595825195	121.61000061035156
3703	NULL	RJAA	NRT	35.76499938964844	140.38499450683594
3704	NULL	RJAF	MMJ	36.16666793823242	137.92333984375
3705	NULL	RJAH	NULL	36.18166732788086	140.4149932861328
3706	NULL	RJAM	NULL	24.290000915527344	153.97999572753906
3707	NULL	RJAW	IWO	24.78499984741211	141.32333374023438
3708	NULL	RJBB	KIX	34.435001373291016	135.23333740234375
3709	NULL	RJBD	SHM	33.66166687011719	135.36500549316406
3710	NULL	RJBE	UKB	34.63333511352539	135.22332763671875
3711	NULL	RJBH	HIW	34.366699	132.4133
3712	NULL	RJBK	NULL	34.59166717529297	133.93333435058594
3713	NULL	RJBT	TJH	35.51333236694336	134.7866668701172
3714	NULL	RJCB	OBO	42.733333587646484	143.21665954589844
3715	NULL	RJCC	CTS	42.775001525878906	141.69332885742188
3716	NULL	RJCH	HKD	41.77000045776367	140.82167053222656
3717	NULL	RJCK	KUH	43.04166793823242	144.19332885742188
3718	NULL	RJCM	MMB	43.880001068115234	144.1649932861328
3719	NULL	RJCN	SHB	43.57833480834961	144.9600067138672
3720	NULL	RJCO	OKD	43.11833190917969	141.3816680908203
3721	NULL	RJCT	NULL	42.88999938964844	143.15834045410156
3722	NULL	RJCW	WKJ	45.404998779296875	141.80166625976562
3723	NULL	RJDA	NULL	32.481666564941406	130.15834045410156
3724	NULL	RJDB	IKI	33.75	129.7866668701172
3725	NULL	RJDC	UBJ	33.93000030517578	131.27833557128906
3726	NULL	RJDT	TSJ	34.28499984741211	129.3300018310547
3727	NULL	RJEB	MBE	44.30500030517578	143.40499877929688
3728	NULL	RJFM	KMI	31.876667022705078	131.44833374023438
3729	NULL	RJFN	NULL	32.08333206176758	131.45166015625
3730	NULL	RJFO	OIT	33.47999954223633	131.73666381835938
3731	NULL	RJFR	KKJ	33.845001220703125	131.03500366210938
3732	NULL	RJFS	HSG	33.150001525878906	130.30166625976562
3733	NULL	RJFT	KMJ	32.836666107177734	130.85499572753906
3734	NULL	RJFU	NGS	32.91666793823242	129.913330078125
3735	NULL	RJFY	NULL	31.36833381652832	130.8383331298828
3736	NULL	RJFZ	NULL	33.685001373291016	131.0399932861328
3737	NULL	RJGG	NGO	34.858333587646484	136.80499267578125
3738	NULL	RJKA	ASJ	28.43166732788086	129.7133331298828
3739	NULL	RJKB	OKE	27.43166732788086	128.7050018310547
3740	NULL	RJKI	KKX	28.321666717529297	129.92832946777344
3741	NULL	RJKN	TKN	27.836666107177734	128.8816680908203
3742	NULL	RJNA	NKM	35.255001068115234	136.9250030517578
3743	NULL	RJNF	FKJ	36.143333435058594	136.22332763671875
3744	NULL	RJNG	QGU	35.39500045776367	136.8699951171875
3745	NULL	RJNH	NULL	34.75	137.70333862304688
3746	NULL	RJNK	KMQ	36.393333435058594	136.40834045410156
3747	NULL	RJNO	OKI	36.1783332824707	133.32333374023438
3748	NULL	RJNS	FSZ	34.79666519165039	138.19000244140625
3749	NULL	RJNT	TOY	36.64833450317383	137.18833923339844
3750	NULL	RJNW	NTQ	37.2933349609375	136.961669921875
3751	NULL	RJNY	NULL	34.813331604003906	138.29833984375
3752	NULL	RJOA	HIJ	34.436668395996094	132.9199981689453
3753	NULL	RJOB	OKJ	34.75666809082031	133.85499572753906
3754	NULL	RJOC	IZO	35.413333892822266	132.88999938964844
3755	NULL	RJOF	NULL	34.03499984741211	131.54666137695312
3756	NULL	RJOH	YGJ	35.49333190917969	133.24000549316406
3757	NULL	RJOI	NULL	34.14500045776367	132.24667358398438
3758	NULL	RJOK	KCZ	33.54666519165039	133.6699981689453
3759	NULL	RJOM	MYJ	33.82666778564453	132.6999969482422
3760	NULL	RJOO	ITM	34.78499984741211	135.44000244140625
3761	NULL	RJOR	TTJ	35.529998779296875	134.1649932861328
3762	NULL	RJOS	TKS	34.13166809082031	134.61000061035156
3763	NULL	RJOT	TAK	34.21500015258789	134.01499938964844
3764	NULL	RJOW	IWJ	34.676666259765625	131.7899932861328
3765	NULL	RJOY	NULL	34.5966682434082	135.60000610351562
3766	NULL	RJOZ	NULL	34.04666519165039	131.05166625976562
3767	NULL	RJSA	AOJ	40.733333587646484	140.68833923339844
3768	NULL	RJSC	GAJ	38.41166687011719	140.37167358398438
3769	NULL	RJSF	FKS	37.22833251953125	140.42832946777344
3770	NULL	RJSH	HHE	40.551666259765625	141.46665954589844
3771	NULL	RJSI	HNA	39.4283332824707	141.13499450683594
3772	NULL	RJSK	AXT	39.6150016784668	140.2183380126953
3773	NULL	RJSM	MSJ	40.70500183105469	141.37167358398438
3774	NULL	RJSN	KIJ	37.9566650390625	139.11166381835938
3775	NULL	RJSR	ONJ	40.19166564941406	140.37167358398438
3776	NULL	RJSS	SDJ	38.13999938964844	140.9166717529297
3777	NULL	RJST	NULL	38.4033317565918	141.211669921875
3778	NULL	RJSY	SYO	38.811668395996094	139.7866668701172
3779	NULL	RJTA	NJA	35.45500183105469	139.4499969482422
3780	NULL	RJTH	HAC	33.1150016784668	139.7866668701172
3781	NULL	RJTJ	NULL	35.84166717529297	139.41000366210938
3782	NULL	RJTK	NULL	35.39500045776367	139.913330078125
3783	NULL	RJTL	NULL	35.79833221435547	140.0116729736328
3784	NULL	RJTO	OIM	34.78166580200195	139.36000061035156
3785	NULL	RJTQ	MYE	34.073333740234375	139.55999755859375
3786	NULL	RJTT	HND	35.5533332824707	139.7816619873047
3787	NULL	RJTU	QUT	36.51499938964844	139.87167358398438
3788	NULL	RJTY	OKO	35.74833297729492	139.34832763671875
3789	NULL	RKJB	MWX	34.99166488647461	126.38333129882812
3790	NULL	RKJJ	KWJ	35.12666702270508	126.80833435058594
3791	NULL	RKJK	KUV	35.9033317565918	126.61666870117188
3792	NULL	RKJM	MPK	34.75833511352539	126.37999725341797
3793	NULL	RKJU	CHN	35.878334045410156	127.12000274658203
3794	NULL	RKJY	RSU	34.84166717529297	127.61666870117188
3795	NULL	RKND	NULL	38.14833450317383	128.60000610351562
3796	NULL	RKNN	KAG	37.753334045410156	128.94332885742188
3797	NULL	RKNW	WJU	37.438331604003906	127.95999908447266
3798	NULL	RKNY	YNY	38.061668395996094	128.6699981689453
3799	NULL	RKPC	CJU	33.51166534423828	126.49333190917969
3800	NULL	RKPD	NULL	33.39833450317383	126.71333312988281
3801	NULL	RKPE	NULL	35.141666412353516	128.69500732421875
3802	NULL	RKPK	PUS	35.18000030517578	128.93833923339844
3803	NULL	RKPP	NULL	35.17166519165039	129.12832641601562
3804	NULL	RKPU	USN	35.59333419799805	129.35166931152344
3805	NULL	RKSI	ICN	37.46333312988281	126.44000244140625
3806	NULL	RKSM	SSN	37.4466667175293	127.11499786376953
3807	NULL	RKSS	GMP	37.55666732788086	126.79833221435547
3808	NULL	RKSW	SWU	37.2400016784668	127.00666809082031
3809	NULL	RKTE	NULL	36.56833267211914	127.5
3810	NULL	RKTH	KPO	35.98833465576172	129.4183349609375
3811	NULL	RKTN	TAE	35.89500045776367	128.65834045410156
3812	NULL	RKTU	CJJ	36.71666717529297	127.5
3813	NULL	RKTY	YEC	36.63166809082031	128.35499572753906
3814	NULL	ROAH	OKA	26.196666717529297	127.64666748046875
3815	NULL	RODN	DNA	26.354999542236328	127.7683334350586
3816	NULL	ROIG	ISG	24.39666748046875	124.24500274658203
3817	NULL	ROKJ	UEO	26.363332748413086	126.71333312988281
3818	NULL	ROMD	MMD	25.84666633605957	131.26333618164062
3819	NULL	ROMY	MMY	24.78333282470703	125.29499816894531
3820	NULL	RORE	IEJ	26.72333335876465	127.78666687011719
